0,0.0038899267456803865,0.007746432772639409,0.011526036254107393,0.015206517426702914,0.01859493434895404,0.02206320179419982,0.024399364453799408,0.026768104144328977,0.029525333742605554,0.03234066559746283,0.03251641474250142,0.03306557295244278,0.03327539815167413,0.03219125331468799,0.0324787669062144,0.03123563068947904,0.030657414101890545,0.030266474806614277,0.02984322211651286,0.027554852841102498,0.026978851078819747,0.02609374992484321,0.025337620569482862,0.024406779660533867,0.023831168831144427,0.023291139240505482,0.02283536585365851,0.022569659442724457,0.02152823920265781,0.0213915857605178,0.02096345514950166,0.021270358306188925,0.020617283950617283,0.02096875,0.02046153846153846,0.020858085808580857,0.0205625,0.020064724919093852,0.0203951367781155,0.020127795527156548,0.020227272727272726,0.0198125,0.019585987261146496,0.01944078947368421,0.019508196721311474,0.019654088050314465,0.019813664596273293,0.019784615384615383,0.019478527607361962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.3136960096702082,0.39346960114993895,0.4448645571760779,0.483627509399835,0.5136024429640939,0.5324301400535442,0.5471320984750014,0.5557330032634394,0.5617984221480083,0.5659842511605172,0.5680987191067144,0.5698658055624968,0.5707955202424604,0.5711852082837565,0.5713215926999308,0.5713951407864288,0.5714196129352959,0.5714249491494173,0.5714278424470316,0.5714284450714532,0.5714285526852838,0.5714285697827046,0.5714285712189356,0.5714285714172586,0.5714285714279833,0.5714285714285477,0.5714285714285675,0.5714285714285684,0.5714285714285701,0.5714285714285698,0.5714285714285705,0.57142857142857,0.5714285714285696,0.5714285714285696,0.5714285714285697,0.5714285714285705,0.5714285714285698,0.5714285714285707,0.5714285714285696,0.5714285714285705,0.5714285714285707,0.5714285714285704,0.571428571428571,0.5714285714285715,0.5714285714285714,0.5714285714285706,0.5714285714285703,0.5714285714285702,0.5714285714285704
